cinema,date,time,title,snif,type
Yes Planet,05/10/2024,21:00,Joker: Folie à Deux,Jerusalem,4DX
Yes Planet,05/10/2024,23:50,Joker: Folie à Deux,Jerusalem,4DX
Cinema City,05/10/2024,13:30,Les choses simples,Tel Aviv,Regular
Yes Planet,05/10/2024,00:20,Longlegs,Haifa,Regular
Yes Planet,05/10/2024,13:15,Megalopolis,Rishon Letzion,Regular
Yes Planet,05/10/2024,16:00,Megalopolis,Rishon Letzion,Regular
Yes Planet,05/10/2024,18:45,Megalopolis,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:40,Megalopolis,Tel Aviv,Regular
Yes Planet,05/10/2024,20:30,Megalopolis,Tel Aviv,Regular
Yes Planet,05/10/2024,23:15,Megalopolis,Tel Aviv,Regular
Yes Planet,05/10/2024,20:00,Megalopolis,Beer Sheva,Regular
Yes Planet,05/10/2024,22:45,Megalopolis,Beer Sheva,Regular
Yes Planet,05/10/2024,11:15,Megalopolis,Zichron Yaakov,Regular
Yes Planet,05/10/2024,14:00,Megalopolis,Zichron Yaakov,Regular
Yes Planet,05/10/2024,23:00,Megalopolis,Zichron Yaakov,Regular
Yes Planet,05/10/2024,20:15,Megalopolis,Haifa,Regular
Yes Planet,05/10/2024,23:10,Megalopolis,Haifa,Regular
Yes Planet,05/10/2024,19:30,Megalopolis,Jerusalem,Regular
Yes Planet,05/10/2024,22:45,Megalopolis,Jerusalem,Regular
Lev Cinema,05/10/2024,21:00,Megalopolis,Tel Aviv,Regular
Cinema City,05/10/2024,10:40,Monster,Tel Aviv,Regular
Lev Cinema,05/10/2024,14:40,Monster,Tel Aviv,Regular
Lev Cinema,05/10/2024,21:00,Monster,Tel Aviv,Regular
Lev Cinema,05/10/2024,16:00,Monster,Raanana,Regular
Lev Cinema,05/10/2024,15:10,Monster,Netanya,Regular
Lev Cinema,05/10/2024,15:30,Monster,Shoham,Regular
Cinema City,05/10/2024,16:10,My Old Ass,Tel Aviv,Regular
Cinema City,05/10/2024,18:30,My Old Ass,Tel Aviv,Regular
Cinema City,05/10/2024,20:50,My Old Ass,Tel Aviv,Regular
Cinema City,05/10/2024,11:00,My Old Ass,Rishon Letzion,Regular
Cinema City,05/10/2024,18:40,My Old Ass,Rishon Letzion,Regular
Cinema City,05/10/2024,21:00,My Old Ass,Rishon Letzion,Regular
Cinema City,05/10/2024,21:15,My Old Ass,Jerusalem,Regular
Cinema City,05/10/2024,18:00,My Old Ass,Kfar Saba,Regular
Cinema City,05/10/2024,20:30,My Old Ass,Kfar Saba,Regular
Cinema City,05/10/2024,19:30,My Old Ass,Netanya,Regular
Cinema City,05/10/2024,10:00,My Old Ass,Netanya,Prime
Cinema City,05/10/2024,12:20,My Old Ass,Netanya,Prime
Cinema City,05/10/2024,18:00,My Old Ass,Beer Sheva,Regular
Cinema City,05/10/2024,17:10,My Old Ass,Chadera,Regular
Cinema City,05/10/2024,19:25,My Old Ass,Chadera,Regular
Cinema City,05/10/2024,21:40,My Old Ass,Chadera,Regular
Cinema City,05/10/2024,19:10,My Old Ass,Ashdod,Regular
Cinema City,05/10/2024,21:45,My Old Ass,Ashdod,Regular
Cinema City,05/10/2024,22:10,Nefarious,Tel Aviv,Regular
Cinema City,05/10/2024,22:10,Nefarious,Rishon Letzion,Regular
Cinema City,05/10/2024,23:30,Nefarious,Jerusalem,Regular
Cinema City,05/10/2024,22:00,Nefarious,Netanya,Regular
Cinema City,05/10/2024,22:20,Nefarious,Beer Sheva,Regular
Cinema City,05/10/2024,22:00,Nefarious,Chadera,Regular
Cinema City,05/10/2024,22:50,Nefarious,Ashdod,Regular
Yes Planet,05/10/2024,20:00,Nefarious,Rishon Letzion,Regular
Yes Planet,05/10/2024,22:10,Nefarious,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:00,Nefarious,Tel Aviv,Regular
Yes Planet,05/10/2024,00:10,Nefarious,Tel Aviv,Regular
Yes Planet,05/10/2024,20:00,Nefarious,Beer Sheva,Regular
Yes Planet,05/10/2024,22:15,Nefarious,Beer Sheva,Regular
Yes Planet,05/10/2024,00:30,Nefarious,Beer Sheva,Regular
Yes Planet,05/10/2024,21:55,Nefarious,Haifa,Regular
Yes Planet,05/10/2024,00:05,Nefarious,Haifa,Regular
Yes Planet,05/10/2024,22:15,Nefarious,Jerusalem,Regular
Yes Planet,05/10/2024,00:20,Nefarious,Jerusalem,Regular
Yes Planet,05/10/2024,19:30,Never Let Go,Rishon Letzion,Regular
Yes Planet,05/10/2024,00:15,Never Let Go,Rishon Letzion,Regular
Yes Planet,05/10/2024,00:10,Never Let Go,Tel Aviv,Regular
Yes Planet,05/10/2024,15:10,Never Let Go,Beer Sheva,Regular
Yes Planet,05/10/2024,19:40,Never Let Go,Beer Sheva,Regular
Yes Planet,05/10/2024,21:50,Never Let Go,Beer Sheva,Regular
Yes Planet,05/10/2024,19:40,Never Let Go,Zichron Yaakov,Regular
Yes Planet,05/10/2024,00:15,Never Let Go,Zichron Yaakov,Regular
Yes Planet,05/10/2024,17:15,Never Let Go,Haifa,Regular
Yes Planet,05/10/2024,22:00,Never Let Go,Haifa,Regular
Yes Planet,05/10/2024,17:40,Never Let Go,Haifa,VIP
Yes Planet,05/10/2024,19:20,Never Let Go,Jerusalem,Regular
Cinema City,05/10/2024,15:10,Sex Education,Tel Aviv,Regular
Cinema City,05/10/2024,18:15,Sex Education,Tel Aviv,Regular
Cinema City,05/10/2024,21:20,Sex Education,Tel Aviv,Regular
Yes Planet,05/10/2024,16:40,Sex Education,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:45,Sex Education,Rishon Letzion,Regular
Yes Planet,05/10/2024,22:20,Sex Education,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:00,Sex Education,Tel Aviv,Regular
Yes Planet,05/10/2024,19:30,Sex Education,Tel Aviv,Regular
Yes Planet,05/10/2024,22:00,Sex Education,Tel Aviv,Regular
Yes Planet,05/10/2024,23:50,Sex Education,Tel Aviv,Regular
Yes Planet,05/10/2024,17:00,Sex Education,Beer Sheva,Regular
Yes Planet,05/10/2024,19:30,Sex Education,Beer Sheva,Regular
Yes Planet,05/10/2024,22:00,Sex Education,Beer Sheva,Regular
Yes Planet,05/10/2024,00:20,Sex Education,Beer Sheva,Regular
Yes Planet,05/10/2024,16:45,Sex Education,Haifa,Regular
Yes Planet,05/10/2024,19:15,Sex Education,Haifa,Regular
Yes Planet,05/10/2024,21:45,Sex Education,Haifa,Regular
Yes Planet,05/10/2024,23:40,Sex Education,Haifa,Regular
Yes Planet,05/10/2024,17:10,Sex Education,Jerusalem,Regular
Yes Planet,05/10/2024,19:45,Sex Education,Jerusalem,Regular
Yes Planet,05/10/2024,22:15,Sex Education,Jerusalem,Regular
Yes Planet,05/10/2024,23:45,Sex Education,Jerusalem,Regular
Cinema City,05/10/2024,16:40,Sleeping Dogs,Tel Aviv,Regular
Cinema City,05/10/2024,19:15,Sleeping Dogs,Tel Aviv,Regular
Cinema City,05/10/2024,21:50,Sleeping Dogs,Tel Aviv,Regular
Cinema City,05/10/2024,19:50,Sleeping Dogs,Rishon Letzion,Regular
Cinema City,05/10/2024,23:10,Sleeping Dogs,Rishon Letzion,Regular
Cinema City,05/10/2024,21:40,Sleeping Dogs,Kfar Saba,Regular
Cinema City,05/10/2024,21:40,Sleeping Dogs,Netanya,Regular
Cinema City,05/10/2024,22:10,Sleeping Dogs,Beer Sheva,Regular
Cinema City,05/10/2024,20:45,Sleeping Dogs,Ashdod,Regular
Yes Planet,05/10/2024,20:00,Sleeping Dogs,Rishon Letzion,Regular
Yes Planet,05/10/2024,15:00,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,05/10/2024,17:45,Sleeping Dogs,Tel Aviv,Regular
Yes Planet,05/10/2024,17:10,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,05/10/2024,22:00,Sleeping Dogs,Beer Sheva,Regular
Yes Planet,05/10/2024,18:00,Sleeping Dogs,Haifa,Regular
Yes Planet,05/10/2024,19:30,Sleeping Dogs,Jerusalem,Regular
Cinema City,05/10/2024,19:45,Speak No Evil,Tel Aviv,Regular
Cinema City,05/10/2024,22:10,Speak No Evil,Tel Aviv,Regular
Cinema City,05/10/2024,20:00,Speak No Evil,Rishon Letzion,Regular
Cinema City,05/10/2024,22:40,Speak No Evil,Rishon Letzion,Regular
Cinema City,05/10/2024,22:10,Speak No Evil,Kfar Saba,Regular
Cinema City,05/10/2024,22:00,Speak No Evil,Netanya,Regular
Cinema City,05/10/2024,22:20,Speak No Evil,Beer Sheva,Regular
Cinema City,05/10/2024,21:45,Speak No Evil,Chadera,Regular
Cinema City,05/10/2024,22:00,Speak No Evil,Ashdod,Regular
Yes Planet,05/10/2024,21:30,Speak No Evil,Rishon Letzion,Regular
Yes Planet,05/10/2024,23:45,Speak No Evil,Rishon Letzion,Regular
Yes Planet,05/10/2024,23:40,Speak No Evil,Rishon Letzion,VIP
Yes Planet,05/10/2024,19:30,Speak No Evil,Tel Aviv,Regular
Yes Planet,05/10/2024,00:15,Speak No Evil,Tel Aviv,Regular
Yes Planet,05/10/2024,21:45,Speak No Evil,Beer Sheva,Regular
Yes Planet,05/10/2024,00:15,Speak No Evil,Beer Sheva,Regular
Yes Planet,05/10/2024,21:00,Speak No Evil,Zichron Yaakov,VIP
Yes Planet,05/10/2024,21:45,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,05/10/2024,00:00,Speak No Evil,Zichron Yaakov,Regular
Yes Planet,05/10/2024,19:30,Speak No Evil,Haifa,Regular
Yes Planet,05/10/2024,00:15,Speak No Evil,Haifa,Regular
Yes Planet,05/10/2024,19:45,Speak No Evil,Jerusalem,Regular
Yes Planet,05/10/2024,22:00,Speak No Evil,Jerusalem,Regular
Yes Planet,05/10/2024,23:05,Speak No Evil,Jerusalem,Regular
Yes Planet,05/10/2024,20:10,Take a Chance on Me,Tel Aviv,Regular
Yes Planet,05/10/2024,17:10,Take a Chance on Me,Jerusalem,Regular
Lev Cinema,05/10/2024,15:25,Take a Chance on Me,Raanana,Regular
Yes Planet,05/10/2024,15:00,The Crow,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:15,The Engineer,Rishon Letzion,Regular
Yes Planet,05/10/2024,21:20,The Engineer,Rishon Letzion,Regular
Yes Planet,05/10/2024,00:20,The Engineer,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:20,The Engineer,Tel Aviv,Regular
Yes Planet,05/10/2024,19:30,The Engineer,Tel Aviv,Regular
Yes Planet,05/10/2024,18:00,The Engineer,Beer Sheva,Regular
Yes Planet,05/10/2024,20:20,The Engineer,Haifa,VIP
Yes Planet,05/10/2024,21:20,The Engineer,Haifa,Regular
Yes Planet,05/10/2024,19:40,The Engineer,Jerusalem,Regular
Yes Planet,05/10/2024,21:45,The Engineer,Jerusalem,Regular
Yes Planet,05/10/2024,17:20,The Second Act,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:40,The Second Act,Rishon Letzion,Regular
Yes Planet,05/10/2024,22:00,The Second Act,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:15,The Second Act,Tel Aviv,Regular
Yes Planet,05/10/2024,21:45,The Second Act,Tel Aviv,Regular
Yes Planet,05/10/2024,17:20,The Second Act,Beer Sheva,Regular
Yes Planet,05/10/2024,17:00,The Second Act,Haifa,Regular
Yes Planet,05/10/2024,19:30,The Second Act,Haifa,Regular
Yes Planet,05/10/2024,15:15,The Second Act,Jerusalem,Regular
Yes Planet,05/10/2024,17:40,The Second Act,Jerusalem,Regular
Lev Cinema,05/10/2024,13:10,The Second Act,Shoham,Regular
Lev Cinema,05/10/2024,19:00,The Second Act,Shoham,Regular
Lev Cinema,05/10/2024,13:00,The Second Act,Ramat Hasharon,Regular
Lev Cinema,05/10/2024,13:00,The Second Act,Jerusalem,Regular
Lev Cinema,05/10/2024,11:00,The Second Act,Netanya,Regular
Lev Cinema,05/10/2024,18:15,The Second Act,Netanya,Regular
Lev Cinema,05/10/2024,13:00,The Second Act,Beer Sheva,Regular
Lev Cinema,05/10/2024,11:00,The Second Act,Herziliya,Regular
Lev Cinema,05/10/2024,17:30,The Second Act,Herziliya,Regular
Lev Cinema,05/10/2024,11:00,The Second Act,Tel Aviv,Regular
Lev Cinema,05/10/2024,16:00,The Second Act,Tel Aviv,Regular
Lev Cinema,05/10/2024,18:30,The Second Act,Tel Aviv,Regular
Lev Cinema,05/10/2024,11:00,The Second Act,Raanana,Regular
Lev Cinema,05/10/2024,13:30,The Second Act,Raanana,Regular
Lev Cinema,05/10/2024,19:10,The Second Act,Raanana,Regular
Cinema City,05/10/2024,16:10,The Tasting,Tel Aviv,Regular
Cinema City,05/10/2024,18:30,The Tasting,Tel Aviv,Regular
Cinema City,05/10/2024,20:50,The Tasting,Tel Aviv,Regular
Cinema City,05/10/2024,11:00,The Tasting,Rishon Letzion,Regular
Cinema City,05/10/2024,13:30,The Tasting,Rishon Letzion,Regular
Cinema City,05/10/2024,18:30,The Tasting,Rishon Letzion,Regular
Cinema City,05/10/2024,20:50,The Tasting,Rishon Letzion,Regular
Cinema City,05/10/2024,20:30,The Tasting,Jerusalem,Regular
Cinema City,05/10/2024,19:20,The Tasting,Kfar Saba,Regular
Cinema City,05/10/2024,21:50,The Tasting,Kfar Saba,Regular
Cinema City,05/10/2024,18:30,The Tasting,Netanya,Regular
Cinema City,05/10/2024,20:50,The Tasting,Netanya,Regular
Cinema City,05/10/2024,19:20,The Tasting,Beer Sheva,Regular
Cinema City,05/10/2024,17:00,The Tasting,Chadera,Regular
Cinema City,05/10/2024,19:10,The Tasting,Chadera,Regular
Cinema City,05/10/2024,21:20,The Tasting,Chadera,Regular
Cinema City,05/10/2024,16:00,The Tasting,Ashdod,Regular
Cinema City,05/10/2024,18:30,The Tasting,Ashdod,Regular
Cinema City,05/10/2024,21:00,The Tasting,Ashdod,Regular
Yes Planet,05/10/2024,15:30,The Tasting,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:30,The Tasting,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:30,The Tasting,Rishon Letzion,Regular
Yes Planet,05/10/2024,21:30,The Tasting,Rishon Letzion,Regular
Yes Planet,05/10/2024,23:30,The Tasting,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:30,The Tasting,Tel Aviv,Regular
Yes Planet,05/10/2024,19:30,The Tasting,Tel Aviv,Regular
Yes Planet,05/10/2024,21:30,The Tasting,Tel Aviv,Regular
Yes Planet,05/10/2024,23:30,The Tasting,Tel Aviv,Regular
Yes Planet,05/10/2024,17:15,The Tasting,Beer Sheva,Regular
Yes Planet,05/10/2024,19:15,The Tasting,Beer Sheva,Regular
Yes Planet,05/10/2024,21:15,The Tasting,Beer Sheva,Regular
Yes Planet,05/10/2024,23:20,The Tasting,Beer Sheva,Regular
Yes Planet,05/10/2024,00:30,The Tasting,Beer Sheva,Regular
Yes Planet,05/10/2024,11:00,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,17:30,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,19:30,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,21:30,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,23:30,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,00:20,The Tasting,Haifa,Regular
Yes Planet,05/10/2024,17:30,The Tasting,Jerusalem,Regular
Yes Planet,05/10/2024,19:30,The Tasting,Jerusalem,Regular
Yes Planet,05/10/2024,21:30,The Tasting,Jerusalem,Regular
Yes Planet,05/10/2024,23:30,The Tasting,Jerusalem,Regular
Cinema City,05/10/2024,12:35,The Teachers' Lounge,Tel Aviv,Regular
Cinema City,05/10/2024,19:50,The Teachers' Lounge,Kfar Saba,Regular
Yes Planet,05/10/2024,17:15,The Teachers' Lounge,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:45,The Teachers' Lounge,Tel Aviv,Regular
Yes Planet,05/10/2024,19:45,The Teachers' Lounge,Haifa,Regular
Cinema City,05/10/2024,12:30,The Wild Robot,Tel Aviv,Regular
Cinema City,05/10/2024,10:40,The Wild Robot,Rishon Letzion,Regular
Cinema City,05/10/2024,13:20,The Wild Robot,Rishon Letzion,Regular
Cinema City,05/10/2024,15:20,The Wild Robot,Kfar Saba,Regular
Cinema City,05/10/2024,14:40,The Wild Robot,Netanya,Regular
Cinema City,05/10/2024,13:30,The Wild Robot,Beer Sheva,Regular
Cinema City,05/10/2024,14:40,The Wild Robot,Chadera,Regular
Cinema City,05/10/2024,13:00,The Wild Robot,Ashdod,Regular
Yes Planet,05/10/2024,11:00,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,11:30,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,13:30,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,13:40,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,15:40,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:50,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,22:00,The Wild Robot,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:30,The Wild Robot,Rishon Letzion,VIP
Yes Planet,05/10/2024,13:10,The Wild Robot,Tel Aviv,Regular
Yes Planet,05/10/2024,15:20,The Wild Robot,Tel Aviv,Regular
Yes Planet,05/10/2024,17:00,The Wild Robot,Beer Sheva,Regular
Yes Planet,05/10/2024,19:45,The Wild Robot,Beer Sheva,Regular
Yes Planet,05/10/2024,22:00,The Wild Robot,Beer Sheva,Regular
Yes Planet,05/10/2024,19:30,The Wild Robot,Beer Sheva,VIP
Yes Planet,05/10/2024,17:10,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,05/10/2024,19:20,The Wild Robot,Zichron Yaakov,Regular
Yes Planet,05/10/2024,12:15,The Wild Robot,Haifa,Regular
Yes Planet,05/10/2024,14:30,The Wild Robot,Haifa,Regular
Yes Planet,05/10/2024,17:00,The Wild Robot,Haifa,Regular
Yes Planet,05/10/2024,19:50,The Wild Robot,Haifa,Regular
Yes Planet,05/10/2024,20:45,The Wild Robot,Haifa,VIP
Yes Planet,05/10/2024,11:00,The Wild Robot,Jerusalem,Regular
Yes Planet,05/10/2024,13:10,The Wild Robot,Jerusalem,Regular
Yes Planet,05/10/2024,15:15,The Wild Robot,Jerusalem,Regular
Yes Planet,05/10/2024,17:20,The Wild Robot,Jerusalem,Regular
Yes Planet,05/10/2024,19:40,The Wild Robot,Jerusalem,Regular
Yes Planet,05/10/2024,22:00,The Wild Robot,Jerusalem,Regular
Cinema City,05/10/2024,13:10,There's Still Tomorrow,Tel Aviv,Regular
Lev Cinema,05/10/2024,13:00,There's Still Tomorrow,Raanana,Regular
Lev Cinema,05/10/2024,21:30,There's Still Tomorrow,Raanana,Regular
Lev Cinema,05/10/2024,13:30,There's Still Tomorrow,Tel Aviv,Regular
Lev Cinema,05/10/2024,16:00,There's Still Tomorrow,Tel Aviv,Regular
Lev Cinema,05/10/2024,15:45,There's Still Tomorrow,Netanya,Regular
Lev Cinema,05/10/2024,15:30,There's Still Tomorrow,Ramat Hasharon,Regular
Cinema City,05/10/2024,21:40,This Time Next Year,Tel Aviv,Regular
Yes Planet,05/10/2024,17:40,This Time Next Year,Rishon Letzion,Regular
Yes Planet,05/10/2024,21:30,This Time Next Year,Jerusalem,Regular
Yes Planet,05/10/2024,19:45,Wire Room,Beer Sheva,Regular
Yes Planet,05/10/2024,00:30,Wire Room,Haifa,Regular
Yes Planet,05/10/2024,00:20,Wire Room,Jerusalem,Regular
Cinema City,05/10/2024,14:50,Woman of the Hour,Tel Aviv,Regular
Cinema City,05/10/2024,17:20,Woman of the Hour,Tel Aviv,Regular
Cinema City,05/10/2024,19:10,Woman of the Hour,Tel Aviv,Regular
Cinema City,05/10/2024,21:40,Woman of the Hour,Tel Aviv,Regular
Cinema City,05/10/2024,14:50,Woman of the Hour,Rishon Letzion,Regular
Cinema City,05/10/2024,17:20,Woman of the Hour,Rishon Letzion,Regular
Cinema City,05/10/2024,20:15,Woman of the Hour,Rishon Letzion,Regular
Cinema City,05/10/2024,21:50,Woman of the Hour,Rishon Letzion,Regular
Cinema City,05/10/2024,23:00,Woman of the Hour,Rishon Letzion,Regular
Cinema City,05/10/2024,21:00,Woman of the Hour,Jerusalem,Regular
Cinema City,05/10/2024,23:20,Woman of the Hour,Jerusalem,Regular
Cinema City,05/10/2024,19:10,Woman of the Hour,Kfar Saba,Regular
Cinema City,05/10/2024,21:50,Woman of the Hour,Kfar Saba,Prime
Cinema City,05/10/2024,17:00,Woman of the Hour,Netanya,Regular
Cinema City,05/10/2024,19:10,Woman of the Hour,Netanya,Prime
Cinema City,05/10/2024,21:30,Woman of the Hour,Netanya,Prime
Cinema City,05/10/2024,17:00,Woman of the Hour,Beer Sheva,Regular
Cinema City,05/10/2024,19:40,Woman of the Hour,Beer Sheva,Regular
Cinema City,05/10/2024,21:50,Woman of the Hour,Beer Sheva,Regular
Cinema City,05/10/2024,17:30,Woman of the Hour,Chadera,Regular
Cinema City,05/10/2024,19:50,Woman of the Hour,Chadera,Regular
Cinema City,05/10/2024,22:10,Woman of the Hour,Chadera,Regular
Cinema City,05/10/2024,16:20,Woman of the Hour,Ashdod,Regular
Cinema City,05/10/2024,19:35,Woman of the Hour,Ashdod,Regular
Cinema City,05/10/2024,22:10,Woman of the Hour,Ashdod,Regular
Yes Planet,05/10/2024,15:00,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:00,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,05/10/2024,19:00,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,05/10/2024,21:00,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,05/10/2024,23:00,Woman of the Hour,Rishon Letzion,Regular
Yes Planet,05/10/2024,17:40,Woman of the Hour,Tel Aviv,Regular
Yes Planet,05/10/2024,19:45,Woman of the Hour,Tel Aviv,Regular
Yes Planet,05/10/2024,21:45,Woman of the Hour,Tel Aviv,Regular
Yes Planet,05/10/2024,23:45,Woman of the Hour,Tel Aviv,Regular
Yes Planet,05/10/2024,17:30,Woman of the Hour,Beer Sheva,Regular
Yes Planet,05/10/2024,19:30,Woman of the Hour,Beer Sheva,Regular
Yes Planet,05/10/2024,21:30,Woman of the Hour,Beer Sheva,Regular
Yes Planet,05/10/2024,23:30,Woman of the Hour,Beer Sheva,Regular
Yes Planet,05/10/2024,00:20,Woman of the Hour,Beer Sheva,Regular
Yes Planet,05/10/2024,17:00,Woman of the Hour,Zichron Yaakov,Regular
Yes Planet,05/10/2024,19:30,Woman of the Hour,Zichron Yaakov,Regular
Yes Planet,05/10/2024,22:00,Woman of the Hour,Zichron Yaakov,Regular
Yes Planet,05/10/2024,00:10,Woman of the Hour,Zichron Yaakov,Regular
Yes Planet,05/10/2024,13:00,Woman of the Hour,Haifa,Regular
Yes Planet,05/10/2024,17:30,Woman of the Hour,Haifa,Regular
Yes Planet,05/10/2024,19:40,Woman of the Hour,Haifa,Regular
Yes Planet,05/10/2024,21:50,Woman of the Hour,Haifa,Regular
Yes Planet,05/10/2024,00:00,Woman of the Hour,Haifa,Regular
Yes Planet,05/10/2024,17:20,Woman of the Hour,Jerusalem,Regular
Yes Planet,05/10/2024,19:20,Woman of the Hour,Jerusalem,Regular
Yes Planet,05/10/2024,21:20,Woman of the Hour,Jerusalem,Regular
Yes Planet,05/10/2024,23:20,Woman of the Hour,Jerusalem,Regular
Cinema City,06/10/2024,19:45,Adios Buenos Aires,Rishon Letzion,Regular
Cinema City,06/10/2024,19:30,Adios Buenos Aires,Netanya,Regular
Yes Planet,06/10/2024,16:45,Adios Buenos Aires,Rishon Letzion,Regular
Yes Planet,06/10/2024,18:50,Adios Buenos Aires,Rishon Letzion,Regular
Yes Planet,06/10/2024,16:35,Adios Buenos Aires,Tel Aviv,Regular
Yes Planet,06/10/2024,14:20,Adios Buenos Aires,Beer Sheva,Regular
Yes Planet,06/10/2024,16:30,Adios Buenos Aires,Zichron Yaakov,Regular
Yes Planet,06/10/2024,18:45,Adios Buenos Aires,Zichron Yaakov,Regular
Yes Planet,06/10/2024,21:00,Adios Buenos Aires,Zichron Yaakov,Regular
Yes Planet,06/10/2024,22:00,Adios Buenos Aires,Haifa,Regular
Lev Cinema,06/10/2024,19:10,Adios Buenos Aires,Raanana,Regular
Lev Cinema,06/10/2024,11:30,Adios Buenos Aires,Tel Aviv,Regular
Cinema City,06/10/2024,21:40,Bad Boys: Ride or Die,Tel Aviv,Regular
Cinema City,06/10/2024,22:20,Bad Boys: Ride or Die,Rishon Letzion,Regular
Cinema City,06/10/2024,19:00,Bad Boys: Ride or Die,Ashdod,Regular
Yes Planet,06/10/2024,21:45,Bad Boys: Ride or Die,Rishon Letzion,Regular
Yes Planet,06/10/2024,21:30,Bad Boys: Ride or Die,Tel Aviv,Regular
Yes Planet,06/10/2024,19:15,Bad Boys: Ride or Die,Beer Sheva,Regular
Yes Planet,06/10/2024,22:00,Bad Boys: Ride or Die,Haifa,Regular
Cinema City,06/10/2024,22:20,Bad Genius,Jerusalem,Regular
Cinema City,06/10/2024,19:40,Bad Genius,Chadera,Regular
Yes Planet,06/10/2024,16:40,Bad Genius,Rishon Letzion,Regular
Yes Planet,06/10/2024,22:00,Bad Genius,Rishon Letzion,Regular
Yes Planet,06/10/2024,21:15,Bad Genius,Rishon Letzion,VIP
Yes Planet,06/10/2024,21:40,Bad Genius,Tel Aviv,Regular
Yes Planet,06/10/2024,22:20,Bad Genius,Beer Sheva,Regular
Yes Planet,06/10/2024,22:00,Bad Genius,Zichron Yaakov,Regular
Yes Planet,06/10/2024,20:00,Bad Genius,Haifa,Regular
Yes Planet,06/10/2024,22:00,Bad Genius,Haifa,Regular
Yes Planet,06/10/2024,18:50,Bad Genius,Jerusalem,Regular
Yes Planet,06/10/2024,21:00,Bad Genius,Jerusalem,Regular
Cinema City,06/10/2024,15:10,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,06/10/2024,17:40,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,06/10/2024,19:10,Beetlejuice Beetlejuice,Tel Aviv,Regular
Cinema City,06/10/2024,14:50,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,06/10/2024,16:00,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,06/10/2024,18:40,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,06/10/2024,21:20,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,06/10/2024,14:10,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,06/10/2024,16:40,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,06/10/2024,19:10,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,06/10/2024,21:40,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,06/10/2024,14:10,Beetlejuice Beetlejuice,Kfar Saba,Prime
Cinema City,06/10/2024,19:20,Beetlejuice Beetlejuice,Kfar Saba,Prime
Cinema City,06/10/2024,18:00,Beetlejuice Beetlejuice,Netanya,Regular
Cinema City,06/10/2024,19:40,Beetlejuice Beetlejuice,Beer Sheva,Regular
Cinema City,06/10/2024,19:00,Beetlejuice Beetlejuice,Chadera,Regular
Cinema City,06/10/2024,14:00,Beetlejuice Beetlejuice,Ashdod,Regular
Cinema City,06/10/2024,16:40,Beetlejuice Beetlejuice,Ashdod,Regular
Cinema City,06/10/2024,19:15,Beetlejuice Beetlejuice,Ashdod,Regular
Yes Planet,06/10/2024,16:20,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,06/10/2024,19:10,Beetlejuice Beetlejuice,Rishon Letzion,Regular
