cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,09/09/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,09/09/2024,16:30,Full Support,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjViNzZjN2YtYjJjOS00MTUxLWE5YmQtODcyYTI5NjM3YzA2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,09/09/2024,18:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,09/09/2024,18:30,Shttl,https://www.cinema.co.il/en/event/%d7%a9%d7%98%d7%a2%d7%98%d7%9c/,https://m.media-amazon.com/images/M/MV5BNzU5ZGJiOTYtOTg1OC00YmQ2LWE5NDMtY2E0M2UwMzQwNWQ1XkEyXkFqcGdeQXVyODUyNjQ0NzQ@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,09/09/2024,18:30,Art College 1994,https://www.cinema.co.il/en/event/%d7%a9%d7%98%d7%a2%d7%98%d7%9c/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,09/09/2024,18:30,Get the Land Back,https://www.cinema.co.il/en/event/%d7%a9%d7%98%d7%a2%d7%98%d7%9c/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,09/09/2024,19:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,09/09/2024,20:00,Weekend Rebels,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BYTUyYjQ4NTUtNzY0Zi00MDZhLWE5ZDUtYzc3Yjc0YmNiYzRhXkEyXkFqcGdeQXVyMDAyMjM2OQ@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,09/09/2024,20:30,The Milky Way,https://www.cinema.co.il/en/event/%d7%97%d7%9c%d7%91-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BYmE0YmQwMWYtZjcwZC00ODM3LTk2YWEtNzQ5Y2I1MmU1NzgwXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_SX300.jpg,1969,yes
Tel Aviv Cinemateque,09/09/2024,21:00,Art College 1994,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%91%d7%95%d7%a8-%d7%97%d7%95%d7%a4%d7%9f-%d7%93%d7%95%d7%9c%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,09/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,10/09/2024,11:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,11:00,It Happened on our Ground,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,11:00,A World Apart,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,11:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,10/09/2024,11:30,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMDBiYmRkNjUtYzc4My00NGFiLWE2NWUtMGU1ZDA1NTQ3ZjQwXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,12:45,The Shepherd's Keeper,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%9e%d7%a8-%d7%94%d7%a8%d7%95%d7%a2%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTFlYjM5NTEtMTYwNy00N2EyLWJjNTAtNGNlNjNhMmYzODI0XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,13:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,13:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,10/09/2024,13:30,Full Support,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjViNzZjN2YtYjJjOS00MTUxLWE5YmQtODcyYTI5NjM3YzA2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,15:30,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,16:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,10/09/2024,16:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,16:15,Get the Land Back,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,17:00,Gazoz,https://www.cinema.co.il/en/event/%d7%92%d7%96%d7%95%d7%96/,,,no
Tel Aviv Cinemateque,10/09/2024,18:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,10/09/2024,18:00,Ten Months,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,10/09/2024,18:00,A World Apart,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,18:45,The Tatami Galaxy,https://www.cinema.co.il/en/event/%d7%98%d7%90%d7%98%d7%90%d7%9e%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BODVjY2ViOWYtNjI0ZS00OGI4LTk3ZGMtOGJmMTczM2U5MTY5XkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_SX300.jpg,2010,yes
Tel Aviv Cinemateque,10/09/2024,19:00,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,20:00,Underdogs: A War Movie,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%aa-%d7%a9%d7%90%d7%9f-%d7%a1%d7%a8%d7%98-%d7%9e%d7%9c%d7%97%d7%9e%d7%94-%d7%a1%d7%a8%d7%98-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%94%d7%99%d7%95%d7%a6%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BYjZmYTM5MmItYjY2Ni00MGEzLWEzMGQtMWYyOWU1YzVlNjJjXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,1996,yes
Tel Aviv Cinemateque,10/09/2024,20:30,Crashing Eid,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BYzc5ZTU0MzEtYzIwNi00OWU1LTg0ZDctMDEyODViYWUwMWQ1XkEyXkFqcGdeQXVyODIwODA5Njk@._V1_SX300.jpg,2023–,yes
Tel Aviv Cinemateque,10/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,10/09/2024,21:00,A World Apart,https://www.cinema.co.il/en/event/%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,10/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,11/09/2024,14:00,Take Care of Maya,https://www.cinema.co.il/en/event/%d7%9e%d7%90%d7%99%d7%94-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZTdkMDA5YjktODQzNC00N2VhLTg5NmItOTAwNjg3OTIyYTk3XkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,16:00,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,11/09/2024,16:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,11/09/2024,17:15,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:00,Art College 1994,https://www.cinema.co.il/en/event/%d7%90%d7%a8%d7%98-%d7%a7%d7%95%d7%9c%d7%92-1994/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:30,A Great Friend,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BOGI5MzZhMjYtNTgyMi00MjgxLTk3ODYtYjgzZTdkYzczNzY0XkEyXkFqcGdeQXVyMjAxNjM0OA@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,11/09/2024,18:30,A World Apart,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,11/09/2024,19:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,11/09/2024,20:30,For a Few Dollars More,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9c%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzJlZTNkYjQtMTE1OS00YTJlLTgxNjItYzg4NTllODdkMzBiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,1965,yes
Tel Aviv Cinemateque,11/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,12/09/2024,16:00,Ten Months,https://www.cinema.co.il/en/event/%d7%a2%d7%a9%d7%a8%d7%94-%d7%97%d7%95%d7%93%d7%a9%d7%99%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,12/09/2024,16:30,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,12/09/2024,16:30,Art College 1994,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BNjZlM2U3MGItNzMwYi00ZmFmLTlkMTctNmFjMDdjN2ExNjg0XkEyXkFqcGdeQXVyNzc5MjQ2MTQ@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,17:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,18:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,12/09/2024,18:30,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,12/09/2024,19:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,,,no
Tel Aviv Cinemateque,12/09/2024,19:00,Ten Months,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,12/09/2024,19:00,A World Apart,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,12/09/2024,20:00,Mysterious Skin,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%a8-%d7%9e%d7%a1%d7%aa%d7%95%d7%a8%d7%99-%d7%90%d7%95%d7%a3-%d7%a1%d7%a7%d7%a8%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BMGI2M2RhMDYtMzBjYy00YmUxLWJjMzUtNjBkYTI1Y2QwNzUwXkEyXkFqcGdeQXVyMTU3NDU4MDg2._V1_SX300.jpg,2004,yes
